日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-02-24,6.5588873185819124e-06,0.0006303028275595839,-0.0021253993123134776,1,0.6931471805599453,1.0,1.6094379124341003,169,119.0,1,0,-0.21,0.06
2016-01-11,0.00027199990361138524,-0.05473137251187482,-0.03189336377595373,2,1.0986122886681098,1.0,1.0382951356963708,12,354.0,2,0,-3.14,-5.33
2017-01-22,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,37,1400.0,1,2,0,0
2016-01-30,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,53,189.0,1,2,0,0
2016-10-01,0,0,0,-1,-0.6931471805599453,1.0,-1.6094379124341003,141,132.0,1,2,0,0
2015-09-06,0,0,0,-1,-0.40546510810816444,0.057190958417936644,0.6299007365831759,112,673.6666666666666,3,2,0,0
2016-03-25,1.784524715831778e-05,0.0062150896982312515,0.0046838493124264375,-2,-1.0986122886681098,1.0,-1.8200811901059735,84,216.5,2,1,0.47,0.62
2015-08-18,0.00019884772759858754,-0.0634455547448015,-0.01713103993018367,-1,-0.6931471805599453,1.0,-1.791759469228055,41,247.0,1,0,-1.70,-6.15
2016-03-04,0.0011727573176706486,0.005019273134986771,0.04266049714271504,-3,-1.3862943611198906,1.0,-1.7434739073974652,367,182.0,3,1,4.36,0.5
2016-12-18,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,19,154.0,1,2,0,0
2016-12-19,2.9405798649565698e-05,-0.0015702464026357609,0.0022547923870893044,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,2224.0,1,1,0.23,-0.16
2016-12-09,0.00013958713140437863,0.005430944221556635,0.010953012019197145,1,0.6931471805599453,1.0,0.6931471805599453,27,241.0,1,1,1.10,0.54
2016-11-01,1.6578064842803208e-05,0.007054583944330114,0.0022547923870893044,-1,-0.6931471805599453,1.0,-1.7047480922384253,35,3629.0,1,1,0.23,0.71
2015-09-16,0.000398163511041586,0.0477855171370045,-0.00220507255831387,-1,-0.6931471805599453,1.0,-1.791759469228055,22,140.0,1,0,-0.22,4.89
2016-02-03,8.115463936609859e-05,-0.0037603755126828053,-0.00992563979996993,1,0.6931471805599453,1.0,0.6931471805599453,29,148.0,1,0,-0.99,-0.38
2016-11-14,7.4519628557171095e-06,0.004473651826692043,-0.0022701485345390745,2,1.0986122886681098,1.0,1.110565994683615,31,662.5,2,0,-0.23,0.45
2016-11-28,6.327517321708493e-05,0.004606259310563974,0.011049836186584935,1,0.6931471805599453,1.0,1.7047480922384253,11,132.0,1,1,1.11,0.46
2016-11-24,7.3182976207108564e-06,0.00018510291775048778,-0.0022497197340154416,-1,-0.6931471805599453,1.0,-1.791759469228055,99,594.0,1,0,-0.22,0.02
2016-11-17,7.485951357277295e-06,0.0010571435347284802,-0.002275313837135651,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,678.0,1,0,-0.23,0.11
2015-10-31,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,10,654.0,1,2,0,0
2016-04-21,7.088326856986186e-05,-0.006645910779224841,0.002328289759591168,1,0.6931471805599453,1.0,0.6931471805599453,14,2226.0,1,1,0.23,-0.66
2015-10-17,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,10,765.0,1,2,0,0
2016-11-04,1.6728946367822334e-05,-0.0011576111016339138,-0.002265006630852125,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,508.0,1,0,-0.23,-0.12
2016-03-30,0.00015912186004367847,0.02730020384181722,0.0163364193196936,-3,-1.3862943611198906,1.0,-0.6931471805599453,148,3046.3333333333335,3,1,1.65,2.77
2016-05-29,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,47,154.0,1,2,0,0
2016-01-12,9.361595096207192e-05,0.00203988440748865,0.0,-1,-0.6931471805599453,1.0,-1.791759469228055,52,163.0,1,2,0.00,0.2
2016-10-21,1.680516073970019e-05,0.0020986502504580476,0.004545462371674638,1,0.6931471805599453,1.0,1.791759469228055,1,385.0,1,1,0.46,0.21
2016-07-24,0,0,0,1,0.6931471805599453,1.0,1.791759469228055,14,144.0,1,2,0,0
2016-09-22,2.9405798649565698e-05,0.005418441846653067,0.006779686985378769,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,380.0,1,1,0.68,0.54
2016-09-18,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,2,723.0,1,2,0,0
2016-09-13,1.6503388400463495e-05,0.0005061624558689113,-0.004504512121104653,-1,-0.6931471805599453,1.0,-0.6931471805599453,62,613.0,1,0,-0.45,0.05
2016-08-15,0.000295115962151014,0.024137042514374114,0.01762160134981963,1,0.6931471805599453,1.0,1.791759469228055,134,91.0,1,1,1.78,2.44
2016-09-06,0.00021601498317511057,0.006039471139606795,-0.015573173462970033,-3,-1.3862943611198906,1.0,-1.6649371915695848,32,168.33333333333334,3,0,-1.55,0.61
2016-08-24,1.5923727737212143e-05,-0.0012403674761573657,0.0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,480.0,1,2,0.00,-0.12
2016-09-02,1.585342387429914e-05,0.0013179659562922458,0.0022099456508028917,1,0.6931471805599453,1.0,1.7047480922384253,19,1036.0,1,1,0.22,0.13
2016-08-31,2.8371816372002385e-05,0.0035096470052359014,0.004424785980355857,-1,-0.6931471805599453,1.0,-1.6094379124341003,4,380.0,1,1,0.44,0.35
2016-08-29,8.86513782904973e-05,-9.120016161764728e-05,-0.0022246950221110513,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,534.0,1,0,-0.22,-0.01
2016-07-07,8.48098087543996e-05,-0.00014583685522048044,0.0065574005461590396,1,0.6931471805599453,1.0,1.8718021769015913,23,470.0,1,1,0.66,-0.01
2016-08-11,0.0001492117282117677,-0.005350936723628618,0.009090971701252105,-4,-1.6094379124341003,1.0,-1.0309812974195212,115,1333.25,4,1,0.91,-0.53
2016-08-14,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,17,451.0,1,2,0,0
2016-08-06,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,26,103.0,1,2,0,0
2015-11-19,2.6460989441575697e-05,0.01352460866525448,0.0,-3,-1.3862943611198906,1.0,-1.8351289488279736,147,163.33333333333334,3,2,0.00,1.36
2016-07-03,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,6,2564.0,1,2,0,0
2016-01-10,0,0,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,204,2158.0,1,2,0,0
2016-07-06,8.631589594094047e-05,0.00361905409880372,0.002195390563435656,1,0.4054651081081644,0.057190958417936644,0.45489946753528815,44,338.6666666666667,3,1,0.22,0.36
