标题,帖子数,回帖数,时间,情感
予计年底前涨回32元，跳娄的确实是白跳了,1603,65,2015-08-29 09:05:43,0.2904412412520705
【讨论】六连阳后的中车能否再度扛起反弹大旗？,1173,37,2015-09-07 10:30:54,0.3604570902219919
我说中车要大涨吧!谁敢不服!,1039,29,2015-09-07 12:13:55,0.08554736189428103
已买进晒晒交割单一一→一一一一→ 一一→一一,1126,60,2015-08-29 20:07:10,0.8054474297922473
给大家中肯的看一看！,2267,59,2015-09-03 21:12:19,0.7668389599111767
限制期指投机初收成效！,2200,78,2015-09-07 16:14:17,0.8227621999560294
铁总支持合资铁路自管自营 铁路建设将迎爆发,20266,28,2015-09-07 08:29:00,0.24038066289451632
现在正是输大钱的时候！,784,20,2015-08-24 15:49:09,0.6707141804103369
老公说：自选股倒在血泊之中，心情十分悲痛,1362,39,2015-08-25 12:48:20,0.805801321600226
你说大盘调整基本到位了，你怎么知道的？,890,7,2015-09-06 21:08:00,0.6528776795365318
中长线的操作思路！,1372,53,2015-09-06 10:34:57,0.8086259795454888
大底即将筑成！,1470,47,2015-09-01 08:14:44,0.7091577238594946
央行货币政策委员樊纲：建议个人投资者退出炒股,1144,37,2015-09-04 17:44:15,0.970514858215041
中国中车全球抢单 称未发布5年规划,1798,4,2015-09-07 04:32:42,0.33158969094809443
中国中车：未向财新发布海外战略计划,1931,8,2015-09-07 08:49:04,0.9708717894012094
这次，持仓空单必将输得体无完肤！,834,13,2015-09-06 02:46:03,0.9040234454142944
大刀向做空者的头上砍去，咔擦，中车涨停,914,9,2015-09-07 01:27:11,0.04966884540484895
18w投入，本来14w就清仓了，一次次的利好，一次,863,8,2015-09-07 00:25:18,0.49738404605749054
中国中车：一个季度之内的涨势,1038,17,2015-09-05 14:13:33,0.8565429234618809
中国中车：未发布海外战略计划,1957,18,2015-09-06 19:22:27,0.9736995015465465
中国中车在美国投资建厂奠基 投资6000万美元,2758,85,2015-09-05 04:38:53,0.9972692008491834
期指存在坚定做空中国股市的恶势力已经成为铁证,1045,9,2015-09-02 16:39:49,0.9475366993347667
印尼总统就高铁建设暗示有意采用中国方案 日本,1230,12,2015-09-04 06:32:09,0.31182404296504274
可以发预言吗？,844,26,2015-09-02 20:50:56,0.5661322791066096
中车其实还是个阳线呢,不用怕,还要大涨的!,887,12,2015-09-01 21:14:00,0.6047287144025986
史上最严限制做空制度正式出台！,1432,61,2015-09-03 10:22:09,0.9079781800795146
中国中车下周涨36％。立帖为证！,1347,18,2015-09-04 18:13:49,0.7885448015686838
新闻联播也播了,770,7,2015-09-05 19:27:41,0.7482362933946735
盘中大反弹一触即发!,925,19,2015-09-02 10:19:30,0.2931329308815471
还有成本35元的同志吗 巨亏700w,1105,21,2015-09-05 10:22:33,0.02122611506060723
中国“高铁梦之旅”在哈佛启动,1156,15,2015-09-05 16:19:19,0.9419242792074233
吞下5.6亿美元波士顿地铁订单 中国中车在美设立,2232,26,2015-09-05 06:11:55,0.7787029769498088
良心发现。我真诚推荐个好股给大家，河北钢铁大,1119,8,2015-09-01 12:21:57,0.7018377733993525
印尼国企部长:中印尼合作雅万高铁项目备忘录仍,1043,23,2015-09-05 01:32:16,0.029109567113623447
两天之内，中央各台先后播出中车的重大利好。,1172,11,2015-09-05 19:29:37,0.23372193212391157
融资盘快速消亡,中车筹码这两天正被人迅速接走!,1025,13,2015-09-03 17:21:51,0.9808277019190921
股难当头，胸怀天下，为国护盘，终生无悔,1144,29,2015-09-03 01:48:43,0.9724614611426494
中车目标价2.37，不要作死，小散们,1004,21,2015-09-04 19:26:14,0.7056103047586378
中车小散必死无凝。爷爷我说的。走着瞧！,846,18,2015-09-03 08:48:18,0.5300221692577431
警告各位散户，小心你的钱被吸干,1208,32,2015-08-30 08:15:38,0.01898741679959237
怪不得星期三尾盘有抢筹的，中车在美国建基地，,1155,20,2015-09-04 15:49:55,0.10064666943017475
中国中车计划到2020年实现海外订单翻番,1957,30,2015-09-03 04:43:40,0.42465941743049485
今日又会跌停的，每次都这样，抄底抄在天花板,1137,57,2015-09-02 06:35:13,0.1091147833565761
601766:中国中车H股公告(股份发行人的证券变动,3023,14,2015-09-01 19:21:50,0.4358004690524643
印尼高铁的一波三折，其实是给中国面子,937,13,2015-09-04 13:04:10,0.8111970673048469
不吹牛的高手进来,754,11,2015-09-02 21:37:59,0.02378391791964818
九问股指期货--不改变制度，股市不可能健康,796,19,2015-09-02 10:20:28,0.9951835098302931
实际等于中国中标,848,22,2015-09-04 09:38:45,0.6781770300994511
黄了，真黄了！印尼已退回中日高铁方案！,1028,20,2015-09-04 09:53:30,0.03232985359025253
印尼总统佐科授权印尼国有企业部决定雅加达—万,977,12,2015-09-04 00:17:48,0.002686361814627558
开盘3跌停,1028,13,2015-09-04 09:29:21,0.08862807608021783
【讨论】后市继续上攻还是再次探底？,1171,26,2015-09-02 14:28:34,0.667837016314919
顾铭德:中国真的需要股指期货吗？ 时间：2010年,693,11,2015-09-02 23:45:59,0.9666941636096604
股市崛起的唯一途径：印尼雅万高铁项目9月二日,1338,12,2015-09-02 05:58:18,0.543551171188238
中金所四个规定，结合起来，基本上相当于叫停了,778,11,2015-09-03 18:12:16,0.5293181560746979
下周涨停大家跟上脚步,655,14,2015-09-03 18:57:57,0.9166930256814739
投资组合--100万怎样不亏还有最大收益 众所周知,1355,1,2015-09-04 00:11:24,0.9986935906109269
今日分析：相信奇跡還是相信邏輯,687,19,2015-08-28 19:58:36,0.9720136863490056
遭中车弃购 中国置业投资股价单日暴跌80%,2013,17,2015-09-02 02:11:23,0.9828571231340273
稍安勿躁，期指交易规则修改有望,733,9,2015-09-02 20:49:43,0.44257537885679543
竹子建议买入恒通、三联、中文、梅雁！,1481,19,2015-08-31 09:58:31,0.300655159490824
股市企稳唯一的途径，印尼雅万高铁项目9月2日铁,1206,16,2015-09-02 05:55:54,0.4464788013042321
中国中车今日超大单流入排名第11名(09-02),1237,14,2015-09-02 16:11:01,0.7219406860186313
【讨论】低开六个点的中车你敢冲进去吗？     ,1652,72,2015-09-01 09:34:08,0.1902787953587124
印尼高铁中日之争日媒报道中国胜出，而且是以更,791,2,2015-09-02 23:56:48,0.7293909547035288
中国中车上半年实现净利润46.99亿元,3510,103,2015-08-30 01:12:09,0.6328353006503786
净流入资金17亿元 两因素促中国中车“三连板”,1696,12,2015-09-01 10:11:09,0.9790381630291646
股市中最经典的一个故事 看懂你就是高手,6797,23,2015-08-08 09:10:44,0.9929141136172239
【讨论】中车跌破10元你抢反弹了吗？,24313,116,2015-08-26 08:20:47,0.07870278274363063
节后的走势！,1505,48,2015-09-02 12:13:49,0.4737672181921908
关注中车必须关注今天印尼高铁，结果在今天,1329,21,2015-09-02 08:31:07,0.8931440076041178
真趣……刚接一电话：喂，您好! 我：你好，哪位,1183,2,2015-09-02 20:55:23,0.17174209291391895
中国中车(601766)融资融券信息(09-01),957,8,2015-09-02 08:08:53,0.911794487144466
2015年8月28日直播之一：高速铁路全面爆发！,759,6,2015-08-28 11:52:18,0.09560161069172257
空方砸多少你亏多少，原因；找错对手了,730,9,2015-09-02 15:53:58,0.03513076041335439
急人，谁给那个啥印尼总统打个电话问问结果,1129,17,2015-09-02 11:05:01,0.005298928999343477
我想说最后的交战很激烈 其实国家也不容易 感觉,670,14,2015-09-02 15:03:42,0.2542059102741584
避免高空降落。提防再度杀破3000！,787,18,2015-09-01 08:29:12,0.057159680543840685
国家队再次出手下午有望强势番红！,1240,43,2015-09-01 11:26:37,0.4926652608578962
工资全没了，谁来养我呢,1006,37,2015-08-24 16:33:42,0.18310631246040765
注意看二点半！,5999,291,2015-08-28 13:59:50,0.8368526859883069
目标价！,785,9,2015-09-01 02:57:42,0.9268928517182423
有奖竞猜赢得苹果,1217,39,2015-08-28 22:05:37,0.8883282713250733
601766:中国中车股票交易异常波动公告,3846,56,2015-08-31 19:36:28,0.9627617986028257
中国中车(601766)融资融券信息(08-31),1054,15,2015-09-01 08:10:52,0.911794487144466
大盘理应进入加速上涨阶段,999,46,2015-09-01 05:37:58,0.5129582443762799
第一财经听到关于中车的,718,6,2015-09-01 20:58:22,0.5660874427707348
本周肯定天天涨停，房子，车子都看好了，就等这,848,24,2015-08-31 01:12:03,0.2589887248110774
中国中车今日超大单流出排名第2名(09-01),1313,17,2015-09-01 16:16:00,0.4585150998175749
停了股指期货，你能死呀？！,970,19,2015-08-30 01:08:39,0.06204350122276925
拿着中车大家不必恐慌，明天必大涨。技术指标将,1585,58,2015-08-26 17:55:41,0.9693973709627823
连续三涨停,还有谁不服我威震霸天的吗?,1251,37,2015-08-31 16:04:40,0.7226175975589323
【龙虎榜】机构抢筹 中车三连板,864,22,2015-08-31 20:37:53,0.7375063429316773
中国中车下个星期感紧跑吧！！不过是又套一批散,1829,71,2015-08-29 13:54:16,0.3213940766815966
都不知道中车为什么涨却在讨论,1028,16,2015-08-31 23:47:37,0.8271141915704266
601766:中国中车审计工作规定,3452,8,2015-08-31 19:36:30,0.706452449918143
抄底的再等等，周五见8块！,1706,59,2015-08-25 16:53:52,0.12029445610593736
中车的世纪婴儿钻石底诞生了，大多数车迷却倒在,1039,13,2015-09-01 02:07:34,0.9291175060250881
C4反弹后面还有一个C5杀跌（大盘分析）,1478,41,2015-08-29 10:17:41,0.529156004629853
杀入中国中车，愿今天不是山顶,848,28,2015-08-31 17:00:27,0.7643883662906453
【讨论】连续三个涨停后你还不卖吗？,30482,117,2015-08-31 08:30:10,0.8806333043468672
中国谋划高铁出海图 多股将撬动万亿市场(附股),1656,11,2015-08-30 11:07:26,0.8740908920208507
601766:中国中车:回复函,3775,15,2015-08-31 19:37:21,0.25516708679284517
灵车一去不复返 神车回归龙再现 求横批！,1538,145,2015-08-28 09:50:06,0.9857421017468587
中国股指期货已成为全球最大的炒家投机大赌场 ,960,4,2015-09-01 02:37:06,0.8059542860852956
金针探底明天个股有望延续反弹！,3591,165,2015-08-31 14:31:33,0.6709660757382873
本周持者不用看盘了,617,10,2015-08-31 20:31:09,0.2994511875706315
12.8今天姐姐全部卖掉中车500万股，挣了1260万,555,30,2015-08-31 09:50:11,0.7087890571124903
抛弃指数做个股！大量个股会在犹豫中震荡上行！,1230,51,2015-08-31 10:36:55,0.6416105574704285
20只个股尾盘净流入资金超亿元,1624,10,2015-08-31 18:19:55,0.8547465096789206
中国中车(601766)龙虎榜数据(08-31),2102,57,2015-08-31 18:18:54,0.9162202519128287
中国中车今日超大单流入排名第10名(08-31),1180,26,2015-08-31 16:06:06,0.7886699069845958
龙虎榜追踪 机构抢筹这11股,1900,15,2015-08-31 20:55:03,0.311725824032429
握紧车票，锁定筹码，与庄共舞，体验极速中车,1405,73,2015-08-26 04:37:06,0.49764497146482123
求真高手,852,23,2015-08-31 15:20:29,0.293042476136819
601766:中国中车关于中国南车(香港)有限公司可,3793,18,2015-08-31 19:36:55,0.9472622797006032
爆》一第二只“梅雁吉祥”一中国中车：9个涨停,727,14,2015-08-31 20:17:05,0.20254033084273781
601766开时好起来继续十涨停板，13.30:14.63:16,1019,19,2015-08-29 20:52:40,0.9631112072685428
700万封单，十几个亿，还是头一回看到这样秀肌,997,22,2015-08-31 15:22:26,0.8885394751777301
一周市场综述,1288,32,2015-08-29 19:46:43,0.3155250196993836
反弹高度论,1287,54,2015-08-30 17:20:23,0.4500824065101334
601766:中国中车关于公司会计估计变更的公告,3281,14,2015-08-28 18:45:41,0.923044908951658
601766:中国中车会计估计变更的专项报告,2586,7,2015-08-28 18:45:41,0.8949895886192686
淡淡地问一句，想拥有中车的票根？你配吗？,794,20,2015-08-28 11:53:23,0.8838687283310358
现在需要的人气 没有挣钱,1008,49,2015-08-31 11:13:12,0.45715454463285643
完了，我老公说要买房子了，可是家里的钱，全部,1073,40,2015-08-31 10:57:20,0.7942960627848941
这是怎么了!!!,984,33,2015-08-31 15:02:18,0.25862068965517226
迅速入场加码抢筹了！,689,16,2015-08-31 14:04:54,0.5550810509605872
中车太牛了91亿多封涨停[赞][赞],668,13,2015-08-31 15:04:32,0.989679093613112
中国中车今日超大单流入排名第8名(08-28),991,6,2015-08-28 16:05:50,0.8507253938038137
明天的下跌已不可避免！,858,11,2015-08-31 15:09:20,0.6518152127530432
军工股将重蹈中国中车覆辙,5814,292,2015-08-21 02:48:12,0.1541570254694432
换个题目发，还删我不？高抬贵手一次吧,1159,35,2015-08-28 10:59:00,0.2801290777275428
不服都不行，中车被我玩弄于股掌之间，弱弱问一,986,31,2015-08-28 18:07:50,0.009423200320207048
一则故事让你看懂股市：上升不逃顶，下跌不抄底,848,6,2015-08-29 18:32:00,0.9787412499869418
杠杆交易助涨杀跌 A股爆仓规模前所未见,1274,22,2015-08-31 04:25:27,0.048098216031091656
我再次举报中国中车，你们都去举报,799,16,2015-08-26 16:46:12,0.44268876162565785
我已经举报中国中车,842,21,2015-08-25 17:02:39,0.6276768251014735
中车要是再跌下去，老公会休了我,620,20,2015-08-27 06:15:26,0.028558266495885
中车28日高开低走，午盘震荡回升封死涨停板,735,13,2015-08-28 05:59:50,0.10443877042656469
星期五我买到了梦想中的中国中车，终于杀进了，,1004,9,2015-08-30 21:05:01,0.9051390476762176
心在流血.好冷.一切都结束了，一个好的家庭也散,3367,224,2015-08-26 06:56:22,0.8450667145096378
图解为啥牛市已重来,中车将再上32元,1445,32,2015-08-29 11:18:54,0.34630529567786306
连续拉升透重磅意图 抄底四类股,890,11,2015-08-28 12:37:18,0.1555456890285799
运输设备板块大涨 中国中车涨停,1804,53,2015-08-27 10:26:57,0.6080594169462165
我30万亏到今天还有8.3万,2371,187,2015-08-26 15:59:00,0.7158352054166676
最新消息出来了一一一一一一一一一一一一,1052,14,2015-08-30 12:41:10,0.8070622701776173
令人伤心的中国中车,767,14,2015-08-30 15:28:19,0.7664427645987274
星期一会跌停吗，这么差的业绩???,802,15,2015-08-28 20:51:54,0.05279144752582965
中石油怎么和中车比较？,885,11,2015-08-30 09:08:50,0.22512884914225384
所有跳空缺口不回补：我这九年的股票白做了！,1415,22,2015-08-27 19:55:33,0.21641373795436059
要求赔偿,796,15,2015-08-28 21:44:43,0.10416666666666663
我60元的本，35.64元全仓。19.6清仓。18.50 又,751,30,2015-08-28 14:00:21,0.010458412334972023
求求你了～我都卖了，你就涨涨吧，这样下去真跳,877,32,2015-08-20 13:37:05,0.0845276392139005
8月28日早盘分析,1311,21,2015-08-28 11:38:31,0.4771555130695698
中国中车中期净利47亿元 拟10派1.2元,2751,63,2015-08-28 19:30:01,0.14626119204502452
601766:中国中车2015年半年报,4587,28,2015-08-28 18:46:02,0.48744600160973295
大胆预言：明天千股涨停！,1145,42,2015-08-25 16:10:18,0.8632194704190225
昨天反复提示底背离后的走势！,1640,53,2015-08-28 09:59:17,0.23941715526423135
“修改游戏规则”胜过“万亿救市资金”。,1064,35,2015-08-25 09:19:16,0.9628784415359065
刚刚，你没事别出来了吧。享受着部级待遇，该去,1044,13,2015-08-29 06:41:09,0.5927430879932638
601766:中国中车2015年半年报摘要,3381,9,2015-08-28 18:45:41,0.7197774933959331
