标题,帖子数,日期,情感
看来国轩老李钱小妹海风的歌四维探股被解雇了。,5444,2017-03-10,0.8738992002157918
国轩大单将要来袭,13763,2017-03-01,0.1785313484336365
永别了，对不起父母妻子,17331,2017-02-15,0.8441091686219688
2017年，国轩高科能否实现自己的小目标,46247,2017-02-09,0.8975972459215422
全面收购国轩高科：扫货进驻！,12750,2017-02-21,0.952083296075881
3亿元大单！中通客车拟向合肥国轩采购5700套动,4855,2017-03-02,0.001162658831670993
两市最为明确的业绩翻倍暴增股：舍我其谁？,12079,2017-02-21,0.6321848127971298
签署储能项目合作协议 培育国轩业绩新增长点,10425,2017-02-23,0.5264266118057619
2016年经营业绩已达50亿元，2017年100亿元的销,41882,2017-01-06,0.18236786423624807
国轩高科携手行业协会联合主办中国国际储能大会,5666,2017-03-06,0.9995658800635008
