标题,帖子数,日期,情感
回复空仓小王子,13688,2016-11-11,0.17633688462863883
SB黑庄  你压不住的  也不敢在肆无忌惮的打压了,2608,2016-11-16,0.004489575655270417
买了它算是倒八辈字霉了，垃圾都不入。,2817,2016-11-15,0.017956296683189987
曲突徒薪,2858,2016-08-26,0.5516264599716332
花荣老师强烈推荐中国电影，目标价300元,21282,2016-11-10,0.9973164156918558
经过分析盘面，星期一11月14号，中国电影涨停板,15312,2016-11-12,0.9924506684800283
大家一起来祝贺，今天终于跑赢上影了,11366,2016-11-10,0.7072956766548325
真的是追高毁一生，中国电影买在最高点了30.9，,15204,2016-11-10,0.9815946113823816
中国电影为什么遥遥落后于上海电影？,38454,2016-11-05,0.986304067281213
这一波感觉就是套人的,9132,2016-11-08,0.4959466561527114
电影法要放开进口审批权了，这对中影来说是重大,15934,2016-11-07,0.9968128778627965
33.80追高套了不少,10621,2016-11-08,0.5817897961797539
次新股市盈率已经全部达到300倍，中影80元必到,6877,2016-08-24,0.8729525520394028
120帧版《比利·林恩的中场战事》11.11公映,10093,2016-11-06,0.6240805003884243
今天是个好日子……[胜利][胜利][胜利]我的上影,6195,2016-11-07,0.9521123564448218
自从买了中国电影以来，整个人都感觉不对劲，两,12671,2016-11-05,0.8276281870717945
上市场4000点之前，可大胆进行低吸的10只潜力个,61410,2016-09-23,0.9613117473021258
中国电影已经开始发威了，周一可能涨停,19323,2016-11-04,0.9483974525220068
这叫双响炮，比红三兵厉害，谁卖谁傻，下星期准,23572,2016-11-04,0.015247240191349154
