标题,帖子数,日期,情感
美的集团股价连创新高 创始人趁机套现11.21亿元,232349,2017-05-16,0.9020423818283667
一批丑陋的红眼病写手，一群被卖还帮数钱的傻散,3129,2017-05-17,0.10101374206211167
美的集团:监事会关于调整公司第四期股权激励计,16971,2017-05-12,0.7861100734326727
目前是5浪5，大家要小心！,5556,2017-05-19,0.10783872725566201
美的集团(000333)大宗交易数据一览(05-19),40182,2017-05-19,0.45906540217721215
美的再现5700多万大宗交易 管理团队二级市场买,49987,2017-05-19,0.9742155634570031
美的集团大宗交易打折 管理团队二级市场买入过,27659,2017-05-18,0.8588665991874053
美的集团(000333)大宗交易数据一览(10-10),23556,2016-10-10,0.45906540217721215
何享健减持套现背后 提款给何氏父子的投资帝国,28512,2017-05-18,0.9999935691225481
美的集团(000333)大宗交易数据一览(05-18),25162,2017-05-18,0.45906540217721215
18日深股通,5670,2017-05-18,0.23573882203372543
何享健卖美的“割韭菜” 巨额套现11亿引发违规,57347,2017-05-16,0.9608906685177072
美的集团：创始人何享健年内无继续减持计划,27804,2017-05-17,0.7719645078009398
美的是个好股,可惜以在作头了不碰!,17779,2017-05-12,0.7566265965369381
因为美的从来没有什么利空可以被利用，今天一些,6802,2017-05-16,0.9003902180692549
董明珠与珠海银隆，更加牢固的关系背后还有什么,8866,2017-04-08,0.23613613887956086
美的创始人单日套现11亿元 散户如何谨防大股东,78329,2017-05-16,0.5782860037684538
何享健减持美的套现11.21亿 美的集团回应：系股,16342,2017-05-17,0.99067127771095
遭实控人减持 美的集团下跌3%,16187,2017-05-16,0.8597763631070622
何享健减持美的超3000万股,13083,2017-05-17,0.9805105929134594
